Start,End,Speaker,Text
0:02:18,0:02:50,SPEAKER_01,"Sí, y a veces los niños tienen sus manos en la foto y presionan la foto al mismo tiempo. Y te dirán, ¿quieres tu mano ahí? Y luego, ya sabes, va a descargarse. No creo que necesite explicar mucho más acerca de esto. Pero también no creo que vamos a descargar cosas demasiado. Pero como siempre, tapo el papel para asegurar que el papel de atrás no se mueva. Ahora solo quiero terminarlo. Sí, creo que deberías."
0:02:50,0:02:56,SPEAKER_06,Tiene que ir en el balón. Tengo una pregunta. ¿Es de 5 fotos?
0:02:56,0:03:02,SPEAKER_01,"No, es de 1 foto cada vez que presionas el botón. Pero puedo cambiar este slider aquí. ¿Puedes mostrar todos?"
0:03:02,0:03:04,SPEAKER_05,¿El anterior?
0:03:04,0:03:10,SPEAKER_01,"¡Oh, el de Jack 3! Lo siento, pero hay un modo que te permite cambiar cuántas fotos."
0:03:10,0:03:14,SPEAKER_02,"¿Es transparente? Sí, sí."
0:03:14,0:03:16,SPEAKER_06,¿Dónde va a ir el siguiente?
0:03:16,0:03:22,SPEAKER_01,"Sí, ahora solo tiene 3 fotos. Entonces puedes ver las 3 fotos anteriores."
0:03:24,0:03:25,SPEAKER_06,¿Es 0?
0:03:25,0:03:32,SPEAKER_01,"Sí, ahora puedes ver 3. ¿De dónde viene? 5. ¿Y cuánto tiene que pasar en teoría?"
0:03:33,0:03:38,SPEAKER_03,¿Y la luz es otra cosa que tienes que... ...no mover esto y tener la misma luz?
0:03:38,0:03:54,SPEAKER_01,"Sí, también uso una lámpara. ¿Algún tipo de lámpara que le dé luz? Idealmente tendrías 2 para que no haya ninguna sombra. Pero yo solo he estado usando una y se ha ido. Sí, está bien. No necesitamos que sean perfectas."
0:03:54,0:03:57,SPEAKER_03,En este tipo de luz es mejor sin una luz extra.
0:03:57,0:04:09,SPEAKER_01,"Pero también depende de cómo hacen sus elementos que están sentados en la página. Como el de la tigre. Estaban muy doblados, así que se estaba castando muchas sombras. Por eso intentas evitarlo."
0:04:09,0:04:14,SPEAKER_06,Y eso sería la luz de las 3 luces. ¿Qué es eso?
0:04:14,0:04:18,SPEAKER_00,"Es un baloncesto. Oh, wow."
0:04:18,0:04:20,SPEAKER_04,O es un boleto de traje.
0:04:20,0:04:25,SPEAKER_06,Un baloncesto de traje. Creo que es un baloncesto de ropa.
0:04:25,0:04:29,SPEAKER_01,No se desvanezca. ¿Estás haciendo que se demore más?
0:04:29,0:04:34,SPEAKER_04,Estamos intentando. Es como un pequeño baloncesto. Un centímetro más.
0:04:34,0:04:35,SPEAKER_01,Está desvaneciendo.
0:04:35,0:04:39,SPEAKER_03,"Sí, el otro no va a... hacedlo desvanecer."
0:04:39,0:04:43,SPEAKER_04,Es un profesional. Ahora lo está poniendo.
0:04:43,0:04:52,SPEAKER_01,"Lo hice antes hoy. Lo hice en animación. ¿Lo hiciste? ¿Solo para nosotros? No, para una clase. Estoy en una nueva clase de media y estoy haciendo animación."
0:04:52,0:05:04,SPEAKER_03,"Quiero entrar en ese cuarto de cera que tenéis. Creo que podríamos querer más de estos equipos. Más luces de glas. Sí, podría ser. Y que se sigan pasando a la vez. Para la próxima vez."
0:05:04,0:05:09,SPEAKER_00,No es tan lento pasar por todo el tren de chicas. ¿Y una vez terminaste de tomar fotos?
0:05:09,0:05:21,SPEAKER_01,"Sí, lo que hice fue... estábamos aquí y salí. Eso te lleva a la línea de tiempo. Y yo solo miré de vuelta al principio. Y puse play."
0:05:21,0:05:25,SPEAKER_06,Bounce. Eso es genial.
0:05:25,0:05:29,SPEAKER_01,"Y si quieres exportarlo como lo tengo aquí, vas a..."
0:05:29,0:05:31,SPEAKER_02,¿Puedo cambiar la velocidad?
0:05:31,0:05:45,SPEAKER_01,"Sí, puedes hacer una diferencia de frase. Lo puse en este para que se vea mejor en sus fotos. La dura más. Es el más lento que se puede ajustar."
0:05:46,0:05:48,SPEAKER_00,¿Lo guardas en tu...
0:05:48,0:05:49,SPEAKER_01,En los ajustes.
0:05:49,0:05:52,SPEAKER_00,Sí. Y luego puedes...
0:05:52,0:05:59,SPEAKER_03,"Es el mismo, ¿verdad? Sí, tienes la aplicación. Hay uno llamado Pro, pero no lo hice."
0:05:59,0:06:14,SPEAKER_01,"Aquí, sí. La velocidad de frase es 5 por segundo. Puedes cambiarlo a 1 frase por segundo si quieres. Así que lo tengo a 5 por segundo. En el video, cuando vas a los películas, es normalmente 30 o 60 frases por segundo."
0:06:14,0:06:17,SPEAKER_03,¿Es suficiente para añadir voz?
0:06:17,0:06:18,SPEAKER_01,"Sí, sí."
0:06:18,0:06:20,SPEAKER_03,Pero eso fue a través del PowerPoint.
0:06:20,0:06:29,SPEAKER_01,"Sí, lo hice a través de mi propio software. Pero lo puedes hacer en la aplicación si compras la versión Pro, que tengo."
0:06:29,0:06:30,SPEAKER_03,¿Cuánto cuesta?
0:06:30,0:06:32,SPEAKER_01,Es como 10 dólares.
0:06:32,0:06:37,SPEAKER_05,"También creo que puede ser valioso si quieres trabajar en el computador. Cuando añades cosas, puede..."
0:06:37,0:06:44,SPEAKER_01,"Sí, también si quieren añadir audio, pueden grabarlo separadamente y yo lo pongo ahí para ellos. ¿O en el PowerPoint?"
0:06:44,0:06:46,SPEAKER_05,"O yo puedo... iMovie, o como..."
0:06:46,0:06:54,SPEAKER_01,"Sí, iMovie es gratis. Hay uno en Windows que no recuerdo el nombre. Es como Media o algo. ¿Cómo lo harías?"
0:06:54,0:07:00,SPEAKER_02,"Cada vez que lo cargas en iMovie, puedes sentir el monstruo saliendo de la computadora."
0:07:00,0:07:16,SPEAKER_01,"¿Cómo lo haríamos? En teoría, podríamos usar sus computadoras, usar su aplicación de Windows que les permite editar videos. Hay una gratis que viene con cada Windows PC. En Windows. Sí, sí. Sí, en PC. Sí, en PC o Mac."
0:07:17,0:07:19,SPEAKER_04,Cada uno tiene su propio...
0:07:19,0:07:23,SPEAKER_03,"Sí, porque si lo pongo en el PowerPoint no va a funcionar. No, no."
0:07:23,0:07:26,SPEAKER_04,Todo lo que hace mi computadora es en Windows. Cada vez.
0:07:26,0:07:29,SPEAKER_01,"Hay un software, Media o algo."
0:07:33,0:07:37,SPEAKER_03,Tendríamos que ver si podemos hacerlo en los iPads que tenemos. Sí.
0:07:37,0:07:39,SPEAKER_01,"Bueno, si tenemos iPads..."
0:07:39,0:07:47,SPEAKER_03,Y si podemos descargar esta aplicación para que los niños tengan una independencia. Sería bueno para ellos navegar el programa. Por supuesto.
0:07:47,0:07:51,SPEAKER_01,"Si queremos ponerla en los iPads, podemos hacer iMovie en ellos también."
0:07:51,0:07:57,SPEAKER_03,"Quizás necesitamos comprar un par más de estos. Estos son caros. Tres, quizás. Tener tres."
0:08:00,0:08:05,SPEAKER_02,La profesora está haciendo películas con los niños de la sede.
0:08:05,0:08:14,SPEAKER_03,"Hicieron un diorama. Pero tiene... ¿Qué es? ¿La profesora de arte? Ah, la profesora de arte. La profesora de arte."
0:08:14,0:09:07,SPEAKER_02,"Y tiene como unos atriles para el iPad. Entonces el iPad está fijo. Y los alumnos tenían su diorama, su cajita. Entonces tienen el iPad enfrente de ellos. Entonces eso se arregló. En vez del vidrio, es una alternativa también. Tienes como una situación. Como un cartón. Y es 3D, pero hacen como estos dividers para probar. ¿Sabes? Eso solo y luego crearon una escena. Y luego, porque el iPad se arregló, movieron cosas alrededor. Era 3D, podía ser clay. Entonces en vez de montar, era como... es como una montaña. Entonces eso también es una alternativa. Si estás trabajando con iPads. Si tienes como una estampa para el iPad. Sí. Solo dejas el iPad. Podemos mirar el iPad. ¿Y qué es lo que usó? ¿Usó fotografías como estas? No, los alumnos estaban trabajando en el diorama. Entonces construyeron cosas con clay. Construyeron una escena. ¿Pero no con fotografías? Sí, pero hicieron una estación de acción."
0:09:07,0:09:10,SPEAKER_03,"Ah, entonces hicieron esto, pero lo pusieron en el modelo."
0:09:10,0:09:21,SPEAKER_02,"No es interesante. Era como 3D. Pero estoy pensando en la logística, ya que mencionaste a los iPads. Y los iPads son más pesados. Si puedes... tienes un iPad."
0:09:21,0:09:38,SPEAKER_05,"Pero necesitarías, como ella decía, necesitarías algo para la estación. Porque cuando hice esto, no usé la estampa. Tenía una estampa de teléfono que lo agarraba así con luz. Y así funciona. Pero necesitaríamos teléfonos entonces. Pero si podemos usar los iPads para capturar. Ya los tienes."
0:09:38,0:09:48,SPEAKER_01,"Sí, los puedes usar con esto. Con el teléfono de la estampa. O si quieres un montón de casas. No sé si querrías comprar un montón de casas para iPads antiguos."
0:09:48,0:09:55,SPEAKER_02,Estos son casas antiguas. Son como algo así. Como un tripod. Como un pequeño... ¿Un tripod? ¿Un tripod?
0:09:55,0:10:06,SPEAKER_02,"Pero no es... ¿Un clave? No, literalmente se ve así. Y luego agarras el iPad. Así que es como... ¿Es un cable? Casi como una L, pero... como un..."
0:10:06,0:10:07,SPEAKER_03,Pero es comprado.
0:10:07,0:10:11,SPEAKER_02,"Sí, lo podemos montar ahí. No sé si estará..."
0:10:11,0:10:18,SPEAKER_06,Tengo uno en mi mesa. Es como una mesa. Es un rasero. Rasera lo que tú estás trabajando en. Como si querías tu laptop. Puedes ajustarlo.
0:10:19,0:10:27,SPEAKER_02,Déjame ir a ver si hay otra trabajadora aquí. Ella está aquí. Ella hace un montón. A ver si puedo comprar uno.
0:10:28,0:10:32,SPEAKER_06,"Gracias. Gracias, Joe. Sí, gracias."
0:10:32,0:10:41,SPEAKER_03,"Fue muy divertido. Fue genial. Si, porque si usamos el stand para eso, pero no tendríamos que comprar el plástico."
0:10:41,0:10:42,SPEAKER_01,"Sí, pero..."
0:10:42,0:10:47,SPEAKER_03,Pero luego sería como... pero no es tan barato. Pero tendríamos que comprar el stand.
0:10:47,0:11:02,SPEAKER_01,"Yo estaba pensando, porque he hecho esto con stand antes, con... con montajes específicos que te dejan tener un brazo largo con que ver hacia abajo, pero esos son caros. Sí, más caros que estos. Estos son $20 para eso, sí."
0:11:06,0:11:12,SPEAKER_03,"Ok, genial. Bueno, pero no hay investigadores para los stand."
0:11:12,0:11:35,SPEAKER_01,"Tenemos en la parte de cosas, en TC, tenemos clamps que usamos para animación 3D. Es como una vaca que se ataca al teléfono. Tenemos cuatro de esos y no creo que podamos comprar uno. Creo que sería más fácil hacer más de estos."
0:11:35,0:11:37,SPEAKER_03,Hacer tres de estos stand.
0:11:37,0:11:38,SPEAKER_01,Tres más o tres en dólar?
0:11:38,0:11:51,SPEAKER_03,"Cuatro en dólar. Sí, eso debería ser suficiente. Así que podemos comprar al mismo tiempo. Cuántos? Porque tenemos que ir... mañana tienes dos stand ya, ¿verdad? El plan para mañana es seis."
0:11:51,0:11:54,SPEAKER_00,"Sí, esta es la repetición de la semana pasada."
0:11:54,0:12:14,SPEAKER_04,"Sí, así que la única cosa es que no tenemos... estábamos pensando en mostrar una animación de un ejemplo. Que es un poco más dirigida hacia el proyecto final."
0:12:16,0:12:20,SPEAKER_00,"¿Mañana? No, mañana vamos a seguir trabajando en el mismo centro."
0:12:20,0:12:23,SPEAKER_04,"Sí, pero sería en los mismos centros."
0:12:23,0:12:27,SPEAKER_04,Pero mi estación sería en lugar de... ¿Estamos hablando de...?
0:12:27,0:12:28,SPEAKER_01,Una animación.
0:12:29,0:12:48,SPEAKER_04,"Una animación para que puedan ver un ejemplo de lo que van a hacer en la línea. Pero he aprendido ahora y no puedo hacer una hoy. Así que puedo pivotar por mi estación, eso es totalmente bien. Pero sí, sería una repetición de la semana pasada."
0:12:48,0:12:52,SPEAKER_03,Sería bueno para crear una animación para introducirla antes.
0:12:52,0:13:11,SPEAKER_04,"Sí, ese fue el punto también, para poder también... para que podamos saber y también para que tengamos uno o dos para mostrarles. Para que tengan una sensación de nuestro proyecto final y también para ser honestos. Así que creo que para mí es mucho más fácil planear si sé a qué estamos trabajando."
0:13:11,0:13:16,SPEAKER_05,Pero podría ser bueno que no empecemos eso mañana porque luego tendremos esa pausa.
0:13:16,0:13:22,SPEAKER_05,"Sí, es verdad. Y luego no vamos a poder ir a cuatro grupos o cinco. Es verdad y funciona."
0:13:22,0:13:30,SPEAKER_03,La próxima semana vamos a ir a Wapu y volveremos. Estamos en el Estado de Nueva York. Y luego el martes queremos ir a la Comunidad de Wapu.
0:13:30,0:13:40,SPEAKER_04,"Sí, así que queríamos hablar con ustedes también. Estábamos pensando en ir en grupos pequeños, caminando por el barrio. No sé si eso..."
0:13:40,0:14:33,SPEAKER_03,"Para capturar... para la animación que se conecte a sus experiencias. Yo he hecho un test con María y Tom. Dijeron que está bien, mientras mantenemos la balanza. No necesitamos un consentimiento o nada. Un formulario de permiso. Porque es algo sobre la comunidad. No estamos tomando transporte público o nada. Dijeron que se lo hicieron por todo el año. Que estaba bien. Entonces en el flyer que no han visto. Tenemos ese día que es el camino de la comunidad. Pero los niños no, porque Sabé me estaba diciendo hoy... porque no pude hablar con su mamá ayer. No le envió un e-mail y dijo hoy... ¿Podemos ir a caminar por la comunidad? Cuando vamos a caminar por la comunidad. No es una buena idea. No sé, quiénes quieren que los padres estén ahí."
0:14:34,0:14:42,SPEAKER_04,"Sí, algunos de los padres obviamente... probablemente... como sé, al menos en mi clase, siento que cualquier vez que decimos que vamos a un viaje de campo,"
0:14:42,0:14:46,SPEAKER_06,"O nos dejamos los niños en algún lugar, los padres quieren venir. Si dice camino de la comunidad, que están invitados."
0:14:46,0:14:50,SPEAKER_04,"Sí, es verdad. Y también creo que algunos padres..."
0:14:50,0:14:59,SPEAKER_03,Los bienvenidos. ¿Tenemos un plan para martes? ¿También queremos enviar cámaras a casa? ¿Hemos pensado en enviar cámaras a casa?
0:14:59,0:15:01,SPEAKER_01,Creo que no lo íbamos a hacer.
0:15:01,0:15:06,SPEAKER_00,Yo creo que el plan era dejar que las cámaras se muevan.
0:15:06,0:15:10,SPEAKER_05,Y llevarlas de vuelta. Porque las llevar de vuelta es...
0:15:10,0:15:12,SPEAKER_06,Es en el comienzo.
0:15:12,0:15:52,SPEAKER_03,"Sí, sí, se mueven. Sí, mientras estén con nosotros. Entonces vamos en grupos pequeños. Así que tengan la agencia para decidir qué captar. No es solo una foto que tengas. Sí, sí. O un vídeo del dispositivo. Esa es una buena idea. OK, genial. Entonces necesitamos las cámaras con los nombres de los niños para que sepan quiénes van a qué lugar. Eso será el martes. Entonces necesitamos tener algo aquí. Entonces... ¿Estamos todos iremos juntos? Entonces empezamos aquí, hacemos una breve introducción. Y luego todos vamos en grupos pequeños. Como dos adultos en grupos pequeños. ¿Es ese el plan que tenemos? Yo creo que sí. No lo tenemos."
0:15:52,0:16:03,SPEAKER_04,"Porque no tenemos un plan. No es una sesión de Well's. Sí, sí. Me pidió que comprara papel origami. Él quiere hacer origami. Pensé que era una introducción."
0:16:03,0:16:14,SPEAKER_03,¿Qué tal si podemos crear con origami? Podemos crear adiciones a las fotografías. Como las fotografías o... ¿O podemos hacer con origami? O podemos hacer con origami.
0:16:14,0:16:20,SPEAKER_05,Manuel quiere hacer origami. Sé que podemos hablar con Manuel. No sé si estamos reuniendo este viernes.
0:16:20,0:16:23,SPEAKER_00,"Sí, estamos reuniendo. Este viernes. Sí."
0:16:23,0:16:26,SPEAKER_05,Pero si tenemos que... No sé si sería genial.
0:16:26,0:16:28,SPEAKER_03,Entonces lo discutimos el viernes.
0:16:28,0:16:36,SPEAKER_05,"Tienes el viernes, estás bien. Pero las mapas, como tener una mapa que hacemos y ciertas cosas que queremos hacer. Pero tal vez los niños también tengan sugerencias,"
0:16:36,0:16:55,SPEAKER_00,"Pero podemos hacer una ruta. Sí, me gustaría. Y me gustaría que... recuerdo que dijimos que ya que son muchos adultos, podemos tener un pequeño grupo, así que cuatro o cinco niños, y luego decidir la parte de la mapa que vas a hacer. Así que no estamos... no estamos en el mismo bloque."
0:16:55,0:17:00,SPEAKER_04,"Y otra cosa que podemos hacer es que podemos hacerlo casi como estaciones,"
0:17:00,0:17:09,SPEAKER_04,O como un comienzo estagiado. Tal vez sea mejor decirlo. Porque... en diferentes puntos. Así que es...
0:17:10,0:17:50,SPEAKER_03,"Tenemos pocos minutos, pero creo que lo finalizaremos el viernes. Ya me di cuenta que tenemos el viernes. Y tenemos que continuar hablando de esto el viernes, pero quiero pasar unos minutos hablando de la semana pasada. Porque es el próximo viernes también. Les dije dos semanas antes. De los candidatos de profesor, Ángela, Andrea, Cristina, vienen. Y luego Belinda y yo. Y Paulina, y Hannah vienen. No, no respondí. Lo siento. Tengo que responder. Tenemos que confirmar con Tom y María. ¿Supuestan esto? ¿No han vuelto?"
0:17:50,0:17:55,SPEAKER_02,"Sí, me olvidé de preguntar a Tom. Estábamos pre-conferenciando."
0:17:55,0:17:57,SPEAKER_03,"Sí, estaban ocupados."
0:17:57,0:18:01,SPEAKER_06,"Pero puedo... sí, voy a enviarles un mensaje."
0:18:01,0:18:07,SPEAKER_01,"Quiero venir. Buen sábado, la conferencia. ¿Están pensando en unirse?"
0:18:07,0:18:12,SPEAKER_03,Sí. Pensé que dijeron que no querían venir. No.
0:18:12,0:18:14,SPEAKER_06,No creo que haya dicho eso.
0:18:18,0:18:36,SPEAKER_03,"Creo que no entendieron lo que dijimos. No puedo venir porque estoy trabajando en no sé qué. No, en el mes. Mi profesor es de México. Oh, ya entendí. Lo siento, no estoy... el 17. El 17."
0:18:36,0:18:38,SPEAKER_00,¿Te acuerdas que hablamos...
0:18:38,0:18:50,SPEAKER_01,"Sí, es cierto. Me olvidé que es el 17. Lo siento. Pero voy a estar en Massachusetts. Voy a estar con mi familia."
0:18:50,0:18:52,SPEAKER_03,"Ah, no puedes."
0:18:54,0:19:00,SPEAKER_04,Lo olvidé todo. Puedes venir con tu familia. ¡Vamos a unirnos todos!
0:19:00,0:19:04,SPEAKER_02,Yo te iría a hacer sentir mal. Nosotros y la familia de Joe.
0:19:04,0:19:26,SPEAKER_03,"Quiero, pero... si quieren venir, están bien invitados. Así que, Jada, déjenme saber. Ya pasamos el día de registro. Así que está bien ahora. No es un gran problema. A lo largo de que te registres antes de la semana. Pero te registraré como estudiante. Porque vas a tomar clase. Creo que puedes ser ambos."
0:19:26,0:19:45,SPEAKER_02,"Puedes ser estudiante y profesor. Porque si... veamos... cuántos créditos de CLE nos dan. Porque si es valiente pagar los extra, nos gustaría hacer eso. Los créditos para... pero te darán eso de todas formas, ¿verdad?"
0:19:45,0:19:49,SPEAKER_03,"Porque puedes ser como Jada, es estudiante y es profesora."
0:19:49,0:19:55,SPEAKER_02,Pero no creo que nos den créditos si no somos profesoras. No nos darán créditos como profesores.
0:19:55,0:20:03,SPEAKER_03,¿Estás segura? Déjame comentar eso. Porque puedes ser ambos. ¿Por qué pagarles...
0:20:03,0:20:15,SPEAKER_02,"No, puedes ir como estudiante, pero no te darán créditos de desarrollo profesional. Ah... es un riesgo. Creo que estoy bien. Solo necesitamos 100 créditos por el quinto año."
0:20:15,0:20:39,SPEAKER_03,"No, pero es bueno... quiero que te den los créditos, lo que sea. Lo que te beneficie. No, no, no. Ella no es... tiene que tener la memoria regular. No es estudiante. O estudiante de forma informal. No es un colegio de profesores. Lo siento. Pero podemos cambiarlo."
0:20:39,0:20:49,SPEAKER_02,¿Cómo se llama? CLT. CLTLE. Creo que sí. Comienza con una C y termina con una E.
0:20:49,0:21:00,SPEAKER_03,Creo que es CLTLE. Registrado como estudiante. Estoy segura que eso estaría bien. Es solo una carta que te dan diciendo que estuviste ahí.
0:21:00,0:21:08,SPEAKER_02,"Es científico, pero sí. Si es así, tendríamos que registrarte. Ya estamos listos, deberíamos recibir créditos. Sí, por supuesto."
0:21:08,0:21:12,SPEAKER_06,No es una gran diferencia. ¿Y el precio era de 100?
0:21:12,0:21:30,SPEAKER_02,"No, creo que profesores, lo que tú mandaste era como 100 dólares más. Por eso habría que ver si vale la pena. Porque si nos dan 6 créditos, no. Ya te dan 12. Pero es el colegio. Sí. No, no, no tú. Pero sí, el colegio."
0:21:30,0:21:46,SPEAKER_03,"No, el profesor es 265. Y el estudiante es 150. Después de la cita. Antes de la cita, era 130. Es como un registro. Más de 100 dólares más. Sí, por eso."
0:21:46,0:21:52,SPEAKER_02,"Yo vi que el pre-registro, el pre-registro, no sé qué, era 130 alumnos y 240 o algo así."
0:21:52,0:22:00,SPEAKER_03,"Es una diferencia significativa. Pero si no te dan, el CET lo hará de esa manera, de todos modos."
0:22:00,0:22:08,SPEAKER_02,"No pasa nada, pero sería bueno saber cuántos nos darían. A veces, si las conferencias son más cortas,"
0:22:08,0:22:44,SPEAKER_03,"Te dan menos créditos. Es para un día, sí. No creo que va a ser mucho. Pero bueno, lo averiguo. Necesitamos que Jana me diga, que Jeyla me diga, para que os registre a las tres. Que sois las que queráis. Y Ángela también, la tengo que registrar. Porque estoy registrando como un grupo a todos. Cristina ya está registrada. Sí, yo estoy registrada. Y Jana, tú, digo, Ángela. Ángela se gastó el mini-grant en algo. No lo sé. ¿A ti te registro yo o tú tienes la mini-grant del BBI? Ya la busqué para... sí, sí."
0:22:45,0:22:49,SPEAKER_05,Yo tengo 500 y no sé cuántos logros. Todos esos exámenes.
0:22:49,0:23:33,SPEAKER_03,"Entonces son tres más que tengo que registrar. Uno, dos, tres. ¿Certificados? Para la presentación, los viernes tenemos más tiempo, pero estaba yo pensando que Belinda y yo podríamos hacer una... tenemos como 40 minutos. Entonces hacer algo un poquito activo. Porque son esas maestras las que vienen a esta conferencia. Son maestras de New York, que están en Bilingual Programs. No tienen teachers, educadores como nosotros. Pero estaremos allí. Y te dan el lunch con la registración del día y desayuno. Y al desayuno no llegaremos. Una gran cosa que tenemos que figure out is how to get there. Because it's far away. ¿Anyone has a car? ¿No has?"
0:23:33,0:23:35,SPEAKER_02,Yo tengo.
0:23:35,0:23:39,SPEAKER_06,Cuando lo puse en... i'll get there in five hours.
0:23:39,0:23:45,SPEAKER_04,"Cuando lo puse en Maps, un tren y tres buses por cuatro horas. Pero podríamos coger el tren"
0:23:45,0:23:51,SPEAKER_03,"Y luego un Uber. Podríamos coger el tren y luego un Uber. Sí, sí."
0:23:51,0:23:57,SPEAKER_02,"Desde aquí sería mejor, pero desde el tren. Sí, eso sería mejor, creo."
0:23:57,0:23:59,SPEAKER_03,Tenemos que ver...
0:23:59,0:24:01,SPEAKER_07,¿Desde el tren al...
0:24:01,0:24:12,SPEAKER_04,"¿Al LRR? ¿Al LRR? Un City Bike. Llegar con sudando, pero..."
0:24:12,0:25:18,SPEAKER_03,"Entonces queremos por la mañana ir a algunas ciudades más, no llegar muy tarde. La nuestra es como a las cuatro, es tarde. Pero tenemos 40 minutos. Entonces, bueno, el título... Ya empecé la presentación. Porque esto pone cuatro slides juntos. Y Belinda y yo como que podemos hacer... tenemos el título que es esa idea de leveraging the Jigsaw, ¿no? It's pre-service, in-service, teachers and the children. Kind of the different tV systems working together and they bring different rules, different understanding, different artifacts, and that creates tensions among us. Like tensions in the sense of, you know, what do we do with language, what do we do with teaching reading, and that. And then we take action. Sometimes you give us new artifacts that we take on or you mention how this connects with your classroom instruction. And that helps us. So, pensé que podríamos tener background, un poquito de las teorías y guiding questions, describir el programa. Puse a taste of the program curriculum porque pensé que podíamos hacer como lo que hacemos con los niños. Por ejemplo, traer los whispering poems y enseñarles que vean lo que hacemos en el otro."
0:25:18,0:25:34,SPEAKER_03,"A enseñarles lo de la animación. Y a explicarles sobre el... Por eso quería que John nos explicara. Explicar lo de la aplicación para que puedan llevarse algunas ideas para su clase, porque a los maestros les gusta tener... entonces, ¿qué cosas hacemos aquí que podamos compartir?"
0:25:34,0:26:00,SPEAKER_02,"Repeat reading, explicar esto. ¿Tal vez podemos hablar también un poco del background de la escuela y los estudiantes? Un poco como hablar sobre quiénes somos nosotros como escuela y quiénes son nuestros estudiantes. Sí, exacto. Y después podríamos partir con eso entre medio como un poco sandwich y después al final hablar un poco de la parte que nos toca. Pero sería como eso de background."
0:26:00,0:28:32,SPEAKER_03,"Esto es el background. Esto lo hablábamos Belinda y yo. Son como las teorías que han hecho sobre reading y esto de los activity systems. Que esto le pondríamos... ¿Te acuerdas del triángulo? Bueno, para hacerlo un poco teórico los maestros no siempre se interesan tanto, así que ya un ratito. Pero hablaríamos de very waste of reading. Es un hybrid literacy space. Y bueno, esto lo tengo del otro programa pero más o menos lo mismo. Las instrucciones diseñadas por las digital literacy, así que las familias invite, children's identity, readers, sobre todo criticality and comprehension. Y aquí en los métodos es donde podéis escribir un poco de vuestra escuela, de cómo funciona, porque les interesa saber cómo funcionan otras escuelas. Y la expeditionary learning. Y bueno, aquí hablaríamos de qué de ida recogemos porque realmente es research y cómo lo analizamos así rapidito. Eso es de... lo tengo que cambiar. Y después pensé que... perdón, estos son solo copias. De los emerging findings, en esta parte la idea del finding que habíamos discutido aquel día, el viernes, aquel que hablamos cuando mandamos la propuesta, era que había tensiones que sparked through the different objects and artifacts. Tenemos diferentes maneras de enseñar lectura. Y estos eran... collectively reflected upon individually-identified actions propelled by the very waste of reading program toward integrating and protecting learning spaces and we together leveraged the natural jigsaw experience creating a hard space and perspectives, artifacts and ideologies. No, es como aquí Belinda y yo, esto está automáticamente pasando. Nos puede mandar eso? Sí, lo voy a poner en nuestro folder para que luego vosotras... belinda y yo haríamos la parte inicial y claro, vosotras contribuís con el setting y el context y lo que sea que queráis decir. Pero luego, aquí en los findings, pensaba que esto es el main finding pero luego ilustrar eso, ilustrarlo, cómo hacemos lo del jigsaw, cómo contribuíamos, trabajábamos juntas para cambiar el afterschool. Porque hemos tomado decisiones como basado en lo que las maestras decían, lo que nosotros leemos, lo que los niños dicen. Y pensaba que de lo que hemos discutido había una parte... ¿Qué va esto? Había una parte de language expectation hablamos mucho de language no sé si alguien se quiere escoger ese tema que por ejemplo es focus on use in Spanish,"
