Start,End,Speaker,Text
0:08:03,0:09:22,Patricia,"Especially post-pandemic, I think things are, you know, people are in panic mode with the loss, learning, especially with the advanced humanities. And our last, next teacher, in-service teacher is Hannah. Hannah is, what do you call it? Yeah, I'm a kindergarten and ICT teacher. So, also working in a classroom. The three of them are in ICT classrooms, so with children with disability. Some of the children we have here are from their classes, so they recommend the children. Then other teachers hear about the program, or children tell the other children, and they want to sign up. So we had some children that left, some children that joined. There's some fluidity. The teachers remain. From the beginning to the end. And then all the others are graduate students from Teachers College who are doing full-time teaching. Almost full-time student teaching, some of them. So they do student teaching also during the day, some of them. Like Angela, Andrea, and Christina are doing student teaching three times and a half. Three days and a half, during the day and then. Four, really. The two of them in this school. You wanna say a little bit about yourself?"
0:09:23,0:09:40,SPEAKER_00,To those of you. Sure. I'm Christina. Right now I'm student teaching across the hall in the fourth grade ICT classroom. I'm in my last year of the master's in bilingual education. So you took it as a graduation?
0:09:42,0:09:48,Patricia,"In a month. Yeah, and I don't know what else. You're originally, your family is?"
0:09:48,0:09:54,SPEAKER_00,"My family's Cuban, yeah. I grew up in Washington, D.C. My family's Cuban."
0:09:55,0:10:15,SPEAKER_09,"I am Andrea. I'm also student teaching here in the classroom that we were before, fourth grade. I'm also in my past, I missed the master's. So it's Christina and Angela. I am from Ecuador. I grew up in Ecuador."
0:10:17,0:10:35,Patricia,"Good. Thank you, Andrea. I made good lunches. And they're working towards the childhood and bilingual extensions. To teach in bilingual elementary classrooms. Are you doing the middle school extension, anybody? No. No. It's busy. Too many days, yeah."
0:10:35,0:10:40,Baird,"Do you know where you need to fit anything else? Do you have a doctorate? No, all master's."
0:10:43,0:10:58,Patricia,"Belen's in EDM. EDM. Educational master's, so kind of in between master's and a doctorate work. Manuel's applying to doctoral programs right now. Manuel is different, he comes from a different program. The psychology."
0:10:58,0:11:09,SPEAKER_05,"The Hispanic psychology program. Okay, okay. But yeah, I found it interesting to come in and work with the kids. And since I also want to work with Hispanic teenagers, youth, and et cetera, for my own research,"
0:11:09,0:11:15,SPEAKER_02,"Then I thought it would be interesting to come and work here. And yeah, other than that, I'm from Puerto Rico."
0:11:15,0:11:25,Patricia,"What did you mean from Puerto Rico? We have such a diversity here. He's great. Expertise from all these different countries. Caribbean, Latin America, Europe."
0:11:26,0:12:03,Patricia,"I've read a message about our manager. Oh, no, you did what? I don't know anything about it. But the level of work, yes, but she's a doctor. Yeah, they're doing a lot of research. Very theoretical work. Well, and Andrea was with me at ARA. We have a paper at ARA. We all went to, many of the teachers here went to NYSAVE. With Belinda and me, we had a paper together for NYSAVE. We're finishing the paper, but we had a presentation. That was fun, no? Yeah. NYSAVE experience. Belen is from Chile."
0:12:04,0:12:07,SPEAKER_08,"Yeah, I'm also finishing this year."
0:12:07,0:12:12,Patricia,"The EDM, finishing her inquiry project right now. Yeah. EP project."
0:12:12,0:12:18,Baird,"Yeah, I'm doing my project on reflective practices. Reflective practices."
0:12:18,0:12:20,SPEAKER_08,Yes. And all the day.
0:12:20,0:12:35,Patricia,"And all the day. Yeah, she works as a technologist at Titi's college, so she brings that expertise, the technology. Yeah. Expertise. Both her husband and her are educators, so we're very lucky to have them."
0:12:35,0:12:44,Patricia,"Yes, a lot of intense discussion, so education, of course. He's helped us a lot, mutually. Angela, do you want to say hello?"
0:12:44,0:13:17,SPEAKER_07,"Yes, I mean, we follow your, I mean, because the kids were showing. And yeah, I'm in the same program. This semester, I'm at Castlebridge School. Oh, I know, because that's where I took my school. The Brooklyn, yeah. Do you need to go on this? I saw one of the teachers who used to work at Castlebridge, and he works extensively at this, but I think he's retired, but his children went to the same. He's a very, another man, he told me that they've learned how to ride bicycles"
0:13:17,0:13:36,Baird,"In the hallway at the school. Is that false? Look, the retired, the principal recently left after being here for a long time. Yes, she retired a year or two ago. Yeah, Anna Allenbrook, and she really loves the bicycles, so she got bicycles for everyone. And they got the street in front, so they taught everyone. They ride their bicycles at recess at Hammersmith Park."
0:13:36,0:13:39,SPEAKER_07,"Yeah, their bicycles, I heard at Castlebridge, were you not?"
0:13:39,0:13:45,Baird,"Yeah, and they went swinging every week. Yeah, that's for Brooklyn Bicycles, too. Yeah, we were going swimming. Ice skating."
0:13:48,0:14:03,SPEAKER_07,"Yeah, and so it's been a lot of learning, because it's such a different type of curriculum. A lot of stuff we've kind of been experimenting here. And yeah, it's been very interesting to be in that context."
0:14:05,0:14:11,Patricia,"Yeah, Castlebridge, you walk from Castlebridge. It's also nearby, before we got excluded. 15 minute walk."
0:14:11,0:14:18,Baird,"Yeah, yeah, 15 minutes or so. I've never visited, I've just heard so much about it from Brooklyn Musical, and I keep attempting to visit."
0:14:18,0:14:20,Patricia,"Yeah, Angela knows a lot about the community. She was one."
0:14:20,0:14:31,SPEAKER_07,"Apparently, they used to do some acting and play work. Yeah, I think they've stopped, like with the pandemic, coming back from the pandemic. I don't know, probably a few soft plays and all that."
0:14:31,0:14:52,SPEAKER_02,"No, because they have the community singing. Every Monday, everybody joined to sing in the cafeteria. So as parents and families, like drop off the children, everybody stayed, and the music teacher brought the keyboard and everybody projected the lyrics of the songs. Some kids were playing instruments, and everybody sang K through fifth. That still happens."
0:14:52,0:14:57,SPEAKER_07,"But I think in the kindergarten and first grade classes, they used to have acting and play theater."
0:14:57,0:14:59,SPEAKER_02,"Oh yeah, I was in fourth, fifth."
0:14:59,0:15:03,SPEAKER_07,"I was in the fourth, fifth grade. So, but I don't see it anymore."
0:15:03,0:15:11,SPEAKER_02,"But there's certainly the progressive schools nearby, and that of the bilingual schools, like they're the most progressive."
0:15:11,0:15:27,Patricia,"Yeah, the bilingual schools tend to be more traditional. I think it's the only bilingual school that is progressive. Julie was more in the progressive side, but the funding, there was a lot of funding for bilingual schools, so she embraced bilingualism."
0:15:27,0:15:32,SPEAKER_02,"So she came from CPE, CPE's yeah, from Central Park. That's a progressive, yes."
0:15:33,0:15:46,Patricia,"She's great. She presented at my Saturday. This year, they invited her. She was one of the keynotes. The day before we were there. Oh, because, yeah. And Joe?"
0:15:46,0:16:16,SPEAKER_01,"Hi, I'm Joe. I'm from Massachusetts originally. The unicorn, you know. Yeah, I mean. Yeah. I started learning Spanish in second grade, stopped studying in college, but now it's all coming back to me. I taught in Manchester, New Hampshire last year as a city year, as an assistant teacher. That was a pretty bilingual setting. Here, I'm in the art ed program, finishing my first year, my master's."
0:16:19,0:16:25,Patricia,"He likes to experiment with technology, like arts and technology. Yeah. A lot. That's my focus."
0:16:25,0:16:29,SPEAKER_07,It's been a great asset. The kids really love Joe. Yeah.
0:16:29,0:16:41,SPEAKER_01,"I mean, they love all of us, but. No, he's the fan favorite. Did you hear today, when we said we only have four sessions left, Isabel turned to me, I know she was just messing with me, but she was like, the only one I'm gonna miss here is Joe. I was like, what did you just say?"
0:16:41,0:16:49,SPEAKER_00,"She was like, I'm so excited for fifth grade when I don't see you anymore. I was like, thanks Isabel, that makes me feel so good. And she was like, I know. Although, never mind, you never know."
0:16:49,0:16:54,SPEAKER_02,"Yeah, you never know when I'm gonna come back around. You may see me your teacher next year. Yeah, yeah, yeah."
0:16:54,0:16:57,SPEAKER_09,You may see me every day. Yeah.
0:16:58,0:17:33,Patricia,"Yeah, so very interesting today. I know it feels rushed, right? Because we're trying to move the children forward, but they need so much support, I think. Almost one on one. Part of it is that they're using our phones. And I was using Belen's phone with Isabela, and then Belen left, and the phone kept, because Isabela was dropping the phone, and this and that, so it kept locking. So I was looking for Belen all over the place. And then I shake the phone too much, and it was like calling the police, and like, oh my God, no. No. Like, it must be an alarm that it has an abuse shape."
0:17:33,0:17:35,SPEAKER_02,Yeah. I think five times or so.
0:17:35,0:17:45,SPEAKER_01,"Oh, yeah. It activates like an emergency power. It might have also been the tripod, because if you hold both the power and the volume button for a long time, like the way that it's grabbed the phone, it helps."
0:17:45,0:17:59,SPEAKER_08,"Yeah, yeah. And she was trying to use the, because they have a remote control, so she was, she wastes a lot of time doing that. Instead of just pressing with the finger, she wanted to use the remote control."
0:18:00,0:18:02,SPEAKER_01,The tripods come with a remote control.
0:18:02,0:18:03,SPEAKER_00,Oh.
0:18:04,0:18:15,Patricia,"Yeah. I hate someone that loves me. It could be a learning experience in itself if we were to have the time to explore how to use these remotes, because all the tripods came with these remotes."
0:18:15,0:18:21,SPEAKER_08,I was not sure if the battery was working or was well positioned.
0:18:21,0:18:24,Patricia,Apparently we have to download something. Absolutely.
0:18:24,0:18:26,SPEAKER_08,"It didn't, because it has like a little light."
0:18:26,0:18:31,Patricia,"Yeah, you can turn it on. But with that, it didn't work. I think you have to download."
0:18:31,0:18:34,SPEAKER_01,"Yeah, they give you to download an app to connect it, or I don't know."
0:18:34,0:18:38,SPEAKER_07,"I think I read that you have to download something, but I also think it works through Bluetooth."
0:18:38,0:18:42,Patricia,Yeah. Right? So we might have to connect it through Bluetooth.
0:18:42,0:18:50,SPEAKER_07,"But I think it takes, I hid it purposely last week. Because I just."
0:18:50,0:18:52,SPEAKER_01,"Well, you got the remote to work? No, no, I just hid it."
0:18:52,0:18:53,Patricia,"No, because they might."
0:18:53,0:18:54,SPEAKER_03,"Yeah, yeah, yeah."
0:18:54,0:18:56,Patricia,Isabella focused on the remote.
0:18:56,0:19:01,SPEAKER_01,"Yeah, she went and found it in the box. We didn't give it to her. She went and put it in the boxes."
0:19:01,0:19:11,Patricia,"Is this balance of following what they want, but at the same time getting a little movie done, because we want them to have something to showcase to their family when they come."
0:19:11,0:20:22,SPEAKER_00,"Yeah, on that note, I did spend the entire time with Keremi, we didn't do a single thing for the animation. But I think that it was worthwhile, because he was really interested in books. Like, I've never seen this kid before, like express that much interest in books before. He was trying to read books in English, and he had me translating them. So I read aloud an entire book that had been written in English, and I just was translating on the spot. Change. Yeah, I donated a very good job of translating it. But he helped me a little bit. And then he started talking about outer space, and the sun, and he was telling me that there's such thing as a blue sun, it's like a bigger, and so we looked it up, it is a real thing, that there's these super suns that are blue. So we were learning about that, and then we read, he started reading to me one of the non-fiction science books about the solar system. It was lovely. I had never seen him sit and read for that long before. It was great."
0:20:22,0:20:25,SPEAKER_02,"That can be his movie. Yeah, could we make a movie of that?"
0:20:25,0:20:27,SPEAKER_01,A big blue star. A big blue star.
0:20:27,0:20:40,Patricia,"Yeah. That or photographs of him reading. Yes. And we do the little movie would be his photographs reading. Photos reading. We can be creative and do something different. I mean, yeah, we could do the blue moon."
0:20:40,0:20:43,SPEAKER_01,"I like the blue moon. I don't want to give him the idea,"
0:20:43,0:20:48,SPEAKER_07,No matter what. On YouTube he was searching. He watches a lot of YouTube videos.
0:20:48,0:20:56,SPEAKER_00,"Yeah, he must have found some of them on YouTube. I was like, I didn't know that. He was like, oh. Who is he?"
0:20:57,0:21:12,Patricia,"Well, it's interesting. For him, we have to figure out how to, so that he has something to show at the end, but it doesn't have to be the same as the others. And that's great that he's reading books in English. He arrived recently to the country."
0:21:12,0:21:23,SPEAKER_00,"I mean, he wasn't really reading. He was reading in Spanish really well. He didn't really read any English. But he asked me to read the English and then translate it for him. Which even that was like."
0:21:23,0:21:26,SPEAKER_01,But he looked like reading along with you.
0:21:26,0:21:38,SPEAKER_00,"Yeah, and he identified some words. He could find teacher. But yeah, but it was really, I don't know. It was really sweet."
0:21:38,0:21:42,Patricia,"Yeah, yes, being interested in the books. Right, because at the beginning we saw a lot of rejection."
0:21:42,0:21:47,SPEAKER_00,"He had so many questions for me. I was like, I don't know, we have to look it up. So we're looking up all these things on the phone about outer space."
0:21:47,0:21:54,Patricia,"I don't know. It's great. Yeah, so you're learning together and how to capture that in the movie. Maybe tomorrow you can continue."
0:21:54,0:22:19,SPEAKER_02,"Yeah, focusing on him. Nice for him too because I gather during the school day, there's so many times that you have to say no to him. Yes. Because he just wants to be and do. Right, and the environment of the least that you can do is be and do what you want. So it must have felt nice for him to just like, can we read this? Sure, can we do this? Yeah, but also all serve the purpose."
0:22:19,0:22:53,SPEAKER_00,"He didn't know it, but it was fun. Yeah, and that's why I was like, really, I didn't want to say, the thought crossed my mind of like, there is something else that he's supposed to be doing, but I just was like, this kid hears all day, I'm sure. And I know in our program, spends a lot of time hearing, like, no, you have to do this. No, you can't do that. You need to do this. Come back over here because you should be over here. And so I just was like, I don't wanna, I don't know, I was like, this is such a beautiful moment where he's like showing interest in something that we can like explore and I didn't wanna stop that."
0:22:53,0:22:58,SPEAKER_02,"That was really nice that you followed that thread of interest, you know? Kind of what I've done as far as, thank you."
0:22:58,0:22:59,Patricia,It was really fun.
0:22:59,0:23:04,SPEAKER_00,"That's good. So anyway, but also thanks, guys, because I feel like also that it's like."
0:23:04,0:23:18,SPEAKER_08,"Yeah, I saw you and I wanted to take pictures, but well, I didn't. They're fun. No, I don't know if any of the others that I saw you and the two of you were so into like a little world and I was like, okay."
0:23:19,0:23:25,SPEAKER_00,"But it like, you know, that stuff like can only, those moments can only happen when like, I don't know, when there's not like crises happening. You know, like it takes."
0:23:25,0:23:28,Patricia,"When, yeah, division of labor, right?"
0:23:28,0:23:29,SPEAKER_00,The division of labor.
0:23:29,0:23:33,Patricia,Exactly. Taking care of the other children and helping. It can happen on Tuesday. It can happen on Tuesday.
0:23:33,0:23:34,SPEAKER_00,It can happen on Tuesday.
0:23:34,0:23:45,SPEAKER_02,"Yeah, yeah. It can happen on Tuesday. Once you have to wear. But also like if you had planned it, I'm sure you wouldn't have gone. It wouldn't have been the same. No, you know. It was spontaneous. It came from him and you kind of indulge into that journey."
0:23:45,0:23:51,SPEAKER_00,"So I have a little voice memo recording of him reading. I'll put it. Yeah, I'll put it."
0:23:52,0:23:55,SPEAKER_01,I forgot to use the voice recorders today.
0:23:56,0:25:02,Patricia,"I have one with Isabel. I wanted to have us think a little bit about the literacy that we, what does it mean to be literate in this context that we are working in? Like what do we need to know? Like what's the meaning making and the process that we follow to express something through this mode that we're doing? We read something. The teachers were not there, but on Friday we read an article that focused on the transfer, the transmediation. They used a different term from Chris. But basically the transmediation, moving from mode to mode. With kind of a similar meaning making. But going from the storyboard that they drew and wrote and the ideas that they have in their minds, also based on their previous experience with the flat version of the movie, to now creating this 3D. So I don't know if you have any insights about what literacy means in this context and also that process of transmediation."
0:25:02,0:25:48,SPEAKER_01,"Not so much about the process of transmediation, but like as far as like using the camera today, Isabel was helping a lot with ISIS and JDM and making this project. And I was asking her to explain why she kept moving the camera. Like, okay, why are we looking down now? And she explained it in terms of like, well, that's what I want you to see. And I feel like that, I don't know, seems like a simple example, but she's talking about like the language of camera movement, like literacy of how to, of operating a camera and understanding what's intended by something when a camera moves on screen. You're trying to point someone towards something else."
0:25:48,0:26:49,Patricia,"Yes, I think that we want her to tell this story through the, by moving the clay pieces, right? Create the story that way. She wants to tell this story with the camera, like moving the camera around. So there's a tension there, because I was trying to tell her, let's not move the camera, because the point of the tripod is so that the camera is still, and you move the rest. But she had glued her pieces. So at one moment we were like, okay, now let's tell this story through the movement of the pieces. But she's like, well, I can't move anything, because it's all glued. She had to, I'm like, well, let's unglue some of this. She actually removed the ball, and she was moving it, but then she didn't want to see her fingers there. So there was so much learning going on. So I tried to use my pen, stuck it on the ball, and she was capturing it this way. And she got it that way. But then she went back to, okay, now I want this character to say hi. So she wrote hi, and then she moved the camera to capture the hi."
0:26:49,0:27:04,SPEAKER_01,"She did writing last time too, the first time we did animation. She wrote some final message, with like, I don't know, that's all, I don't know, an ending phrase, and brought it up to the camera as a final slide."
0:27:04,0:27:05,SPEAKER_02,And she finished?
0:27:05,0:27:08,SPEAKER_01,"This was the other one, no, months ago. I don't think she's done with this one yet."
0:27:09,0:27:12,Patricia,We have a movie. We have a movie with the ball.
0:27:12,0:27:15,SPEAKER_03,Yeah. We can pass it around. We want it to continue.
0:27:15,0:27:33,SPEAKER_02,"Because I've seen these videos on TikTok of somebody who grabs a painting, like a classic painting, and does a funny dialogue. And the movement goes, like focusing on each character in the painting, zooming out and in. So maybe she has a sense. You know, she can still put voices, and be focused and twist the camera."
0:27:33,0:27:35,SPEAKER_00,I'm kind of afraid that's her vision.
0:27:35,0:27:44,SPEAKER_02,"You know, so it's like, hello, and then you see somebody, like the dog in the corner is talking, and then you can move to the, so maybe there's still a way around it too."
0:27:46,0:27:57,SPEAKER_01,"And that camera movement is like its own part of the film language. That like we aren't, we didn't teach or like address ourselves, but she's like discovered it on her own, I feel like."
0:27:57,0:28:05,SPEAKER_07,"I mean, she's on TikTok all the time, I'm sure. Yeah. And I remember the first project she did, it was very avant-garde, I would say."
0:28:05,0:28:14,SPEAKER_01,"Yeah, she put her shelf, like it was the, I don't know if you saw the Plexiglas set up that we have with the one that you're using today, and she like stuck her head in there. Last time, and today, again,"
0:28:14,0:28:17,SPEAKER_00,"She was like, okay, whose face is going at the end of this?"
0:28:17,0:28:21,SPEAKER_01,"And Isis was like, okay, and then didn't like the photo, so they deleted it."
0:28:21,0:28:26,SPEAKER_07,"She broke the fourth wall, right? Which is very untraditional, but it was very like,"
0:28:26,0:28:34,SPEAKER_01,Very avant-garde. Very avant-garde. The fourth wall is like when you address yourself in film. A filmmaker in the film. You show yourself.
0:28:34,0:28:36,SPEAKER_07,Kind of like a big hat to the audience.
0:28:36,0:28:42,SPEAKER_05,"And break the fourth wall. Like when a character like addresses the audience in a movie, it's like breaking the fourth wall."
0:28:42,0:28:44,SPEAKER_01,"Yeah, if you've seen Deadpool."
0:28:44,0:28:55,Patricia,"Yeah, all the time. The kids probably. Yeah, but this is their, they've seen this, this is their experience, right? They've seen this in movies. Yeah."
0:28:55,0:29:04,SPEAKER_01,"They have that language, even. Another thought is on like, literacy examples just from today. Just like, as far as manipulating the clay."
0:29:06,0:29:07,Baird,Sorry.
0:29:07,0:29:09,SPEAKER_05,"It's right on TV, watch this."
0:29:09,0:29:10,SPEAKER_01,Okay. I'm sorry.
0:29:10,0:29:12,SPEAKER_00,Sorry. No worries.
0:29:12,0:29:48,SPEAKER_01,"When Aliyah was manipulating the clay, in her story, someone was eating cake. And I just saw her like very, like particularly like taking a piece out of the ball of clay that was the cake. And someone had a bite. It was like sticking it on people's faces. As like, while they're eating it. It's like, yeah. I don't know. I thought that was a good example of like, the minutiae, minute details that are being manipulated to tell a story. Even though, in all honesty, in the photos you can't tell that there's a little piece taken out. But it mattered to her to do that as part of the story."
0:29:50,0:30:01,Patricia,"Yeah, sometimes it's not captured just with the technology that we have, right? The message that we want to communicate. Like I don't think I can read the word that Isabella wrote, even though she took the camera and."
0:30:01,0:30:02,SPEAKER_01,The focus maybe.
0:30:02,0:30:07,Patricia,"Because it's in green, it's on cardboard, so that. I don't think you can see it."
0:30:07,0:30:19,SPEAKER_01,"But if you had a longer series of lessons on this, they would watch their animations and then they would be like, okay, next time I need to make sure that's in focus and in frame. When I have a word for it."
0:30:19,0:30:23,Patricia,"Yeah. It's a learning process. Sorry, Cristina."
0:30:24,0:30:34,SPEAKER_00,"I just, Andrea was just telling me that Jaime also had said some things to her about his things that are happening at home. She was like, I'm glad that you did."
0:30:34,0:31:21,SPEAKER_09,"When we were eating the snack downstairs, he was very sad and he told me something happened at my house. And then he just shared, so saying that I was happy that he got done one-on-one attention. He said that the mom and the dad were fighting and the dad was hitting the mom. And then she was trying to defend herself and she did something with love and she hit him. And now he cannot walk. He said something like, and he said that he was feeling very, no, like she said that he hit him in the leg. Oh, because he feels that way. No, no, no, no, no, no, no, no, no, no, no, no, no. Like drunk, like, yeah, but now he said it was. The leg."
0:31:21,0:31:25,Patricia,"The leg, yes. This is not the dad. No, I think this is the."
0:31:25,0:32:13,SPEAKER_09,"Oh, the actual dad? No, I think this is the stepfather. Yeah, and, or I don't know, stepfather, whatever it is. Yeah, we know the relationship. And he said that he was scared and that what he did is ask him if he was okay. And that he was very sad. And then he, like his eyes, it was like he was going to cry and he hugged me and I hugged him and then he packed his stuff and then we came upstairs. But I'm glad he had. That was at the beginning of the problem. Yes, like he was just, when we were waiting because he still had food, he just threw the information. I feel like he just needed to tell someone. And since nobody else was at the table, I feel like he just found time."
0:32:13,0:32:14,SPEAKER_05,And he was ready to continue.
0:32:14,0:32:17,Patricia,"To share with someone, yeah. Yeah, I'm glad that he got that time with Christina."
0:32:17,0:32:38,SPEAKER_02,"Yes. I'm wondering if there was mandated reporters. Like, I think. Yeah, I was just wondering. That's what I was thinking about. Because I feel like once you have that information, like. We deal with it. Yeah. I was just thinking that. I'm just gonna shoot an email just in case. I feel like this is something we should follow up on. Yeah. And then have a conversation with Corpino."
0:32:38,0:32:45,SPEAKER_11,"Yeah, yeah. I would just send an email tonight and then stop by tomorrow."
0:32:46,0:32:53,Patricia,"Make sure that he's safe. Yeah. Yeah. I don't know if anyone else was involved, but if they're hitting each other."
0:32:53,0:33:00,SPEAKER_02,"Because his story was like. He might be hurt. Like, his mom already ran away from a relationship like that. And he was supposed to be the one who kind of."
0:33:00,0:33:02,SPEAKER_11,Was going to save her.
0:33:02,0:33:21,SPEAKER_09,"You know? Yeah. But it's. They're very young. I mean, it's also very interesting for me that at the beginning I remember that he used to say, no, he's not my dad. And now he's saying. He's worried. He's my dad and he was worried about him. Like, he told me what I did is I asked him if he was okay."
0:33:21,0:33:27,Patricia,"I was like. So he took his side. I don't know. I don't know if he took his side,"
0:33:27,0:33:29,SPEAKER_09,But he was concerned about.
0:33:29,0:33:34,SPEAKER_07,"I mean, when that man comes to pick him up. Yeah, he's very excited. He gets excited. I mean, he doesn't anymore."
0:33:34,0:33:41,Patricia,"Because one year. He's helping a lot. Yeah. He was the one who came to one of the. Yeah, sessions."
0:33:41,0:33:42,SPEAKER_05,"Yeah, yeah, yeah."
0:33:42,0:33:46,SPEAKER_07,"I remember. Yeah, I don't. I've not met. No, no. We've met her."
0:33:46,0:33:52,SPEAKER_00,"Oh, that's right. She has one actually. She has one. But yeah, he came to the sessions when they invited parents. Yeah, we met."
0:33:52,0:34:15,Patricia,"Yes, yes, yes. He was here. But you know, there's a lot of stress in families that they just arrived to the United States. They don't have stable homes. So this creates the lack of support. They don't have resources. It's gonna create these situations at home. So it's good for us to know that it's happening and see if the counselor can support."
0:34:15,0:34:18,SPEAKER_02,"Yeah, at risk. Maybe he can help at risk."
0:34:18,0:34:20,Patricia,Who's his teacher?
0:34:20,0:34:21,SPEAKER_09,"Oh, you're his teacher."
