Start,End,Speaker,Text
0:03:14,0:03:56,SPEAKER_08,"Peña, no? No Peña es que está complicado con iMovie y a la vez había niños escribiendo pero bien luego Manuel se puso a hacer uno de ellos porque Manuel no había probado hacerlo"
0:03:56,0:04:06,SPEAKER_01,"No, si, para ahora no pero oficialmente todos los posteadores habían visto yo ayudarlo un poquito pero nunca habían hecho uno yo solo"
0:04:08,0:04:10,SPEAKER_08,Pero hay que hacer el hands on
0:04:10,0:04:12,SPEAKER_04,Porque la gente no se aprende
0:04:12,0:04:14,SPEAKER_01,Ya sabían los otros
0:04:14,0:04:16,SPEAKER_04,Y yo solo
0:04:16,0:04:20,SPEAKER_03,Y Racelyn y Lucas
0:04:20,0:04:24,SPEAKER_04,Y Lucas no?
0:04:24,0:04:28,SPEAKER_08,Yo siempre me sentía así como Tichy que siempre
0:04:28,0:04:30,SPEAKER_09,Mil cosas a la vez
0:04:30,0:04:34,SPEAKER_03,Pero Lucas también lleva mucho tiempo
0:04:34,0:04:44,SPEAKER_08,"Haciendo cada paso y Joe se mantenía en español un poco, más o menos si porque cuando uno está más"
0:04:44,0:04:58,SPEAKER_08,Haciendo mil cosas a la vez como que se olvida eso si se mantuvo ahí que notamos? Que quieres decir un poco porque tu trabajaste con varios niños en lo de añadir el sonido
0:04:58,0:05:14,SPEAKER_04,"Como fue? Fue muy bien, algunos no quieren hacer como jaden y Nathan no se porque pero también jaden y Nathan no querían no querían"
0:05:14,0:05:16,SPEAKER_02,Y Kelly si
0:05:16,0:05:26,SPEAKER_04,Kelly si kelly pero Kelly se le dieron un poco no agradó nada
0:05:28,0:05:34,SPEAKER_04,"Si con Chloe y Liz hicimos fue Chloe, lo siento"
0:05:34,0:05:38,SPEAKER_03,Chloe y Kelly y Liz y Sofía
0:05:38,0:05:56,SPEAKER_04,Liz y Sofía hicieron un audio en el iMovie un pequeño script 2 lines en la tarjeta si fuimos a las escaleras para grabarlo
0:05:56,0:05:58,SPEAKER_06,Para que no hubiera tanto ruido
0:05:58,0:06:02,SPEAKER_04,Fue muy divertido lo escribieron y luego lo grabaron
0:06:02,0:06:06,SPEAKER_05,"No, solo dicen otra vez con el iMovie"
0:06:06,0:06:22,SPEAKER_04,Bien no hay muchas opciones para audio no hay scream cosas así pero otra vez ese fue el único problema alguien estaba buscando un scream
0:06:22,0:06:24,SPEAKER_09,Tu lo proporcionas
0:06:24,0:06:28,SPEAKER_04,Yo pensé en eso mas tarde que quieres decir?
0:06:28,0:06:32,SPEAKER_09,Puedes hacer scream cuando llegas a casa hoy
0:06:32,0:06:34,SPEAKER_04,Y eres como
0:06:34,0:06:48,SPEAKER_05,Eso es lo que estaba haciendo Jordani era como su voz era como ruidos y pero lo difícil fue que
0:06:48,0:06:56,SPEAKER_06,Nosotros estábamos usando el teléfono entonces el vio la película y luego sin ver la película
0:06:56,0:07:00,SPEAKER_08,Tuvo que grabar el sonido entonces era como
0:07:00,0:07:08,SPEAKER_04,Me miraba como cuanto tiempo espero pero no al mismo tiempo si es el mismo con iMovie
0:07:08,0:07:12,SPEAKER_05,No podemos en iMovie porque tenemos que salir
0:07:12,0:07:16,SPEAKER_04,De iMovie a Voicemails y a grabar
0:07:16,0:07:18,SPEAKER_06,Pero en iMovie tiene que haber algo que añades
0:07:18,0:07:50,SPEAKER_03,"Si, tenemos el iMovie es el que usamos tiene un pequeño micrófono si quieres grabar algo para agregar fotos si y encontré una fuente de sonidos como la campana y ya lo he agregado entonces estabas trabajando con iMovie si y probamos todos los sonidos quien fuiste?"
0:07:50,0:07:52,SPEAKER_08,Con Dariel
0:07:52,0:08:02,SPEAKER_03,Escuchamos todos los sonidos todos estaban riendo porque había una campana de escuela y era como ahhh
0:08:02,0:08:04,SPEAKER_04,No sabía que podías grabar
0:08:04,0:08:16,SPEAKER_03,Y y le agregó era muy específico de los sonidos que le agregó y al fin encontré esos entonces
0:08:18,0:08:32,SPEAKER_03,Él quería y y
0:08:32,0:08:36,SPEAKER_07,Y y
0:08:36,0:08:48,SPEAKER_08,Y y y y y y
0:08:48,0:08:56,SPEAKER_05,Y y y y
0:08:56,0:09:04,SPEAKER_04,Si alguien tiene puede enviarme un airdrop o enviarme un airdrop
0:09:04,0:09:08,SPEAKER_03,No sabía como usarlo así que aprendimos juntos
0:09:08,0:09:14,SPEAKER_04,O usaste mi para la animación
0:09:14,0:09:18,SPEAKER_08,Usó tus porque no tienes en tu teléfono
0:09:18,0:09:28,SPEAKER_00,"No, porque no tenía suficiente memoria mi teléfono estaba lleno de memoria así que olvidé de descargarlo no sabía si era capaz de grabar"
0:09:28,0:09:32,SPEAKER_08,Lo renové y escribí ambos
0:09:32,0:09:34,SPEAKER_04,Los sonidos de Jordani
0:09:34,0:09:48,SPEAKER_08,Jordani tiene sonidos así que hay audio de Jordani pero no sé cómo va a funcionar y luego Lucas no quería creó su gran película pero luego no quería grabar así que tienes Lucas
0:09:48,0:09:52,SPEAKER_04,Y lo renové no dijo que era aceptable
0:09:52,0:10:02,SPEAKER_08,Pero estaba contento con la velocidad porque solo tomó un snapshot de cada uno pero exploramos cómo lo despedimos y estaba contento con 3
0:10:02,0:10:04,SPEAKER_04,La velocidad 3
0:10:04,0:10:14,SPEAKER_08,Pero no quería añadir ningún sonido porque esta persona iba a la tienda y luego se quedó en la tienda con el videojuego y luego se fue a casa a jugar al videojuego
0:10:14,0:10:20,SPEAKER_04,¿Sólo pensaba en el diálogo como sonido? Porque podías hacer pasos o cosas así
0:10:20,0:10:24,SPEAKER_08,Pero no parecía que le interesara añadir nada me contó la historia
0:10:24,0:10:44,SPEAKER_04,"Y eso fue todo tal vez tenga una imaginación más grande cuando vea a todos los demás y creo que mañana después de verlos voy a decir, si quieren si quieren, no sé cómo decir descargar su aplicación ¿bajar? ¿una aplicación?"
0:10:44,0:10:48,SPEAKER_05,¿es gratis? ¿podríamos mandarle a cada papá su aplicación por whatsapp?
0:10:48,0:11:00,SPEAKER_04,"Sí, podemos mandarlo un link con todos los películas pero también si quieren crear más películas para usar la aplicación"
0:11:00,0:11:02,SPEAKER_06,Digamos uno de los papás
0:11:02,0:11:10,SPEAKER_03,Pobre papás ¿habían algunos que me preguntaron que habían hecho la película porque querían hacer otra pero en casa?
0:11:10,0:11:14,SPEAKER_04,"Sí, es que yo dije a muchos"
0:11:14,0:11:16,SPEAKER_06,Digamos uno de los papás
0:11:16,0:11:22,SPEAKER_04,"Sí, yo pregunté hoy pero nadie entiende porque los test"
0:11:22,0:11:30,SPEAKER_06,Si pudiéramos añadir en la PowerPoint la imagen o enseñarlo en el teléfono ese icon
0:11:30,0:11:32,SPEAKER_04,Icon y nombre de la aplicación
0:11:32,0:11:34,SPEAKER_08,Super sencillo de usar
0:11:34,0:11:38,SPEAKER_04,Voy a hacer un loop entonces puede ser al fin
0:11:38,0:11:40,SPEAKER_06,Al final eso
0:11:40,0:11:52,SPEAKER_08,"Alright sí, pero estuvo interesante y su agente tenía muy bonitos muy bonitos muñequitos sí"
0:11:52,0:12:06,SPEAKER_01,Estuvo mucho tiempo a pesar que no estuvo tanto tiempo pero la mayoría de una clase estuvo un poquito molesto porque se secaron y no se pueden mover mucho pero lo logró todavía arreglar
0:12:06,0:12:16,SPEAKER_08,Perdieron flexibilidad al secarse y se quedó así no estaba contento con eso si hoy tenía un día me dijo que no estaba muy bien
0:12:16,0:12:18,SPEAKER_06,Por varias cosas así que
0:12:18,0:12:26,SPEAKER_08,Y Jordani casi se me rompió el corazón destruyó su Mario sí
0:12:26,0:12:30,SPEAKER_04,Claro paramos un momento y digo
0:12:30,0:12:36,SPEAKER_08,Y ahora qué pasa ahora tengo que destruir Mario pero no dudó
0:12:36,0:12:40,SPEAKER_07,"Parte del plan sí, parte del plan"
0:12:40,0:12:58,SPEAKER_08,Fue que había un balón que cayó en Mario y destruyó había un amigo que tenía su mano pero el Mario estaba ahí y luego se destruyó el balón viene y destruye a Mario pero luego el cabello se mueve por sí mismo
0:12:58,0:13:06,SPEAKER_04,Muy bueno él dice que la razón por la que mario estaba un poco dañado al principio
0:13:06,0:13:12,SPEAKER_07,Es porque había estado luchando contra alguien más no recuerdo
0:13:12,0:13:28,SPEAKER_08,"Está luchando en el video siempre está luchando sí, me gustó sí, hay que verlo para saber de qué hablan los niños pero me gustó mucho más de lo que pensaba"
0:13:28,0:13:30,SPEAKER_09,"Sí, porque Mario"
0:13:30,0:13:34,SPEAKER_05,"Es un personaje sí, está en el libro"
0:13:46,0:13:56,SPEAKER_08,Lo siento Kevin algo pasa al principio como que son personas pero no son personas pero como que están
0:13:56,0:14:00,SPEAKER_07,"Eso me gusta siempre no, no olvide él"
0:14:00,0:14:18,SPEAKER_08,"Hola Kevin ¿cómo están los demás? Esto es lo que estábamos haciendo en esa habitación ¿algo más? Andrea, dinos sobre la actitud ¿algo que aprendiste? ¿cómo creció? ¿acabaste?"
0:14:18,0:15:10,SPEAKER_02,"No, por supuesto yo hice con Nathan janina que no hicimos la primera porque no estaba aquí pero estaba emocionada así que me sentí mal decir no y jayden con Nathan y Jayden la respuesta era lo mismo nathan dijo que lo que recuerdo que cambió es que le gusta respirar en casa solo cuando tiene tiempo libre porque sabe que eso le ayuda a ser más fuerte al respirar pero además de eso dijo lo mismo que dijo la primera vez genial"
0:15:10,0:15:28,SPEAKER_07,¿acabasteis? ¿acabasteis? Sí y Kaylee racelyn pero hay dos más y alguien más nobani
0:15:40,0:15:44,SPEAKER_05,En sí la herramienta no es muy buena
0:16:10,0:16:44,SPEAKER_07,"Y si es difícil hablaba un poco sobre eso ¿qué más? Sí, cuando cambiaban un poco de la respuesta, le preguntaba por qué y escribí ahí pero es difícil en aquí un poco revuelto es muy difícil porque ella en sí es como un poco entonces a Kaylee es mejor salir de la aula y sentarse"
0:16:44,0:16:48,SPEAKER_06,"Sí, allí estaba más en silencio sí, aquí era muy"
0:16:50,0:16:54,SPEAKER_07,Porque había muchos aleana no estaba
0:16:54,0:17:04,SPEAKER_06,"Sí, ella estaba enferma en la cimitacruz sí estaban así Israel y Jordán que querían jugar con la pelotita"
0:17:04,0:17:06,SPEAKER_05,Y Israel dándole con la cabeza
0:17:06,0:17:08,SPEAKER_01,Y yo estaba asustado
0:17:08,0:17:10,SPEAKER_08,Ella tiene que buscar su lente
0:17:10,0:17:16,SPEAKER_06,"Adelante, adelante adelante, claro vino buscando sus lentes"
0:17:16,0:17:18,SPEAKER_08,¿cómo se ven sus lentes?
0:17:18,0:17:22,SPEAKER_09,¿cómo se ven Marín? ¿de qué color son? ¿de qué color son?
0:17:22,0:17:32,SPEAKER_09,"¿están en una caja? ¿están en una caja? No, estaban solos no, no"
0:17:32,0:17:38,SPEAKER_05,Cuéntanos que te ayudamos a encontrarlos ella estaba buscando algo ¿alguien vio sus lentes?
0:17:38,0:17:40,SPEAKER_03,"No, no"
0:17:40,0:17:42,,"No, no"
