Start,End,Speaker,Text
0:06:12,0:06:16,SPEAKER_04,La Asociación para el Estudio de Juego. Suena fantástico.
0:06:16,0:06:21,SPEAKER_06,Porque no es tan fácil estar en Nueva York. La última vez que vine aquí fue hace 10 años.
0:06:21,0:07:06,SPEAKER_04,"Trabajamos en diferentes mundos. Estaba en una reunión esta mañana para ser la editora de Excepción a Children. Otra obra de Excepción a Children. Y la gente que nos reunía nos dijo que alguien nos envió un papel de origami y otro nos envió un papel de tabla de tenis. Y tuvimos que rechazar porque ¿qué tiene esto que ver con el aprendizaje? Y yo dije, bueno, hacemos origami. ¿Me lo puedo hacer? La única valoración cuantitativa, básicamente, históricamente, este libro y el campo de especialización, son niveles de lección cuantitativas y conocimientos muy instrumentales. Por lo tanto, desafortunadamente... todo es basado en datos, lo cual es bien."
0:07:06,0:07:18,SPEAKER_02,"Necesitas aprender a enseñarte de alguna manera. Pero, sabes, todavía puedes medir otras cosas y encontrar otras maneras de comunicar, de leer, en lugar de escribir los parágrafos."
0:07:18,0:07:47,SPEAKER_04,"En esta escuela, el principal principio, hay un principio para todo, y luego hay muchos principios de asistencia en una escuela muy grande. Hay cuatro AP. Y el principal principio es muy data-driven. Cuando hablas con él, es como, oh, estamos teniendo mucho tiempo en el programa, esto es lo que los niños están haciendo, esto es lo que dicen, y ellos son como, oh, ¿tienes algún dato? Y yo digo, oh, este es el dato. Y las conversaciones son muy rápidas."
0:07:47,0:08:04,SPEAKER_02,"Es interesante, porque es como un niño grande. Es el primero que aparece en su aula de pijama. Y mi hija, que es de los niveles más bajos, no se veste, no nos dejará vestir. Es como... carne. Trabajo. Carne, pijama, yo no sé."
0:08:04,0:09:22,SPEAKER_04,"Especialmente después de la pandemia, la gente está en modo de pánico. La pérdida de aprendizaje, especialmente con las comunidades. Y nuestra próxima maestra, maestra de servicios es Hannah. Hannah es... sí, soy maestra de la Ciudad de Nueva York. También trabaja en una clase. Los tres de ellos están en las clases de la ciudad de Nueva York, con niños con discapacidad. Algunos de los niños que tenemos aquí son de las clases que les recomiendan a los niños. Y otros maestros aquí, los programas, o los niños les dicen a los otros niños y ellos quieren enloquecer. Entonces tenemos a algunos niños que se quedaron, a algunos niños que se unieron. Hay una fluidez. Los maestros permanecen. Desde el principio hasta el final. Y luego todos los demás son estudiantes graduados de la escuela de maestros que están haciendo enseñanza a pleno tiempo. Casi enseñanza a pleno tiempo, algunos de ellos. También hacen enseñanza a pleno tiempo a algunos de ellos. Como Angela, Andrea y Cristina hacen enseñanza a pleno tiempo. Tres veces y media. Tres días y media. Durante el día y luego... cuatro, realmente. Los dos de ellos en esta escuela. ¿Quieres decir algo sobre ti misma?"
0:09:23,0:09:42,SPEAKER_00,Claro. Soy Cristina. Ahora mismo estoy enseñando a pleno tiempo a todos los niños en la clase de la cuarta clase de ICT. Y en mi último año de maestros en educación bilingüe. ¡Muchas gracias! ¿En el mar?
0:09:42,0:09:49,SPEAKER_04,Sí. Y no sé qué más. ¿Eres de origen? ¿Tus familias...? Mi familia es cubana.
0:09:49,0:09:53,SPEAKER_00,"Creí en Washington, D.C. Mi familia es cubana."
0:09:55,0:10:14,SPEAKER_09,Soy Andrea. También estoy enseñando aquí en la clase de la cuarta clase de ICT. También estoy en mi clase de maestros. Cristina y Angela. Soy de Ecuador. Crecé en Ecuador.
0:10:16,0:10:35,SPEAKER_04,"¡Genial! Gracias, Andrea. ¡Muchas gracias! Y están trabajando... están trabajando en la educación bilingüe y en la educación de los niños. En la educación bilingüe de los niños. ¿Están haciendo la extensión de la escuela de medio? ¿Alguien? No. Está ocupado. ¡Muchas gracias!"
0:10:37,0:10:41,SPEAKER_06,¿Tú eres doctor? No. ¿Tú eres doctor?
0:10:41,0:10:57,SPEAKER_04,"Bueno, Belén es... estoy en el EDM. EDM. Maestros de educación. En medio de los maestros y el trabajo de doctorado. Manuel está aplicando a programas de doctorado en este momento. Manuel es diferente. Él viene de un programa diferente. ¿El programa de psicología?"
0:10:57,0:11:08,SPEAKER_05,"Sí, el programa de psicología clínica. Pero sí, me pareció interesante venir a trabajar con los niños. Y ya que también quiero trabajar con los jóvenes hispanos, jóvenes, jóvenes, etc. Con mi propio estudio,"
0:11:08,0:11:14,SPEAKER_02,"Pensé que sería interesante venir a trabajar aquí. Y además de eso, soy de Puerto Rico."
0:11:15,0:11:26,SPEAKER_04,"¿De dónde eres? De Puerto Rico. Tenemos mucha diversidad aquí. Es una gran experiencia para todos estos países. Caribe, Latinoamérica, Europa. Es muy interesante."
0:11:26,0:12:02,SPEAKER_04,"Me encantó la respuesta de la maestra. Sí, el nivel de trabajo. Es muy radical. Sí, hacen mucha investigación. Es un trabajo muy teorético. Bueno, y Andrea estaba conmigo en el ARA. Tenemos un papel en el ARA. Todos fuimos a... muchos de los maestros aquí fueron a Naisabe. Con Belén y yo tuvimos un papel juntos en Naisabe. Y terminamos el papel, pero tuvimos una presentación. Fue divertido, ¿no? La experiencia de Naisabe. Belén es de Chile."
0:12:04,0:12:05,SPEAKER_08,"Sí, también estoy terminando..."
0:12:07,0:12:13,SPEAKER_04,"El ADM. Está terminando su proyecto de Inquil. Proyecto de IVP. Sí, estoy haciendo mi proyecto de..."
0:12:13,0:12:16,SPEAKER_06,De las prácticas de cuerpo. De las prácticas de cuerpo.
0:12:19,0:12:20,SPEAKER_08,Y todo lo que...
0:12:20,0:12:43,SPEAKER_04,"Todo lo que... sí, trabaja como tecnólogo en un colegio de estudios. Así que tiene una experiencia en tecnología. Ambos su marido y su mujer son educadores. Así que nos gusta mucho tenerlos aquí. Él nos ayuda mucho. Mutualmente. Ángela, ¿quieres decirle hola?"
0:12:44,0:13:17,SPEAKER_07,"Sí, o sea, nos escuchamos todos tus... ...todos tus videos. Yo creo que los niños están mostrando. Sí, estoy en el mismo programa. Este semestre estoy en la escuela de Castlebridge. Porque ese lugar es... ...el lugar donde... vi a uno de los profesores que trabajaba en Castlebridge. Y él trabaja extensivamente en esta escuela. Creo que se ha retirado de sus hijos. Es un hombre muy... y me dijo que aprendieron a montar bicicletas en el salón de la escuela."
0:13:18,0:13:35,SPEAKER_06,"¿Es eso? El profesor se retiró recientemente después de estar aquí mucho tiempo. Sí, se retiró hace un año o dos. Sí, de Alebrook. Y ella realmente amaba los bicicletas. Así que ella compró bicicletas para todos. Y ellos compraron la calle en frente. Así que les enseñaron a todos. Ellos montan sus bicicletas en recesiones."
0:13:36,0:13:38,SPEAKER_07,Son bicicletas. He oído que en Castlebridge no...
0:13:39,0:13:48,SPEAKER_06,"Sí, y se mueven cada semana. Cada semana. Sí, eso es lo que he oído de Brooklyn. Sí, hemos estado bailando. Y escalando. Es genial."
0:13:48,0:14:03,SPEAKER_07,"Sí, y ha sido mucho aprender porque es un tipo de currículum diferente. Mucho de lo que hemos experimentado aquí. Y sí, ha sido muy interesante estar en ese contexto."
0:14:04,0:14:12,SPEAKER_04,"Sí, en Castlebridge. Tú caminas desde Castlebridge. Es también cerca. Sí, es muy bueno. Es un camino de 15 minutos. Sí, sí, unos minutos."
0:14:12,0:14:17,SPEAKER_06,"No, nunca lo he visitado. Solo he oído mucho de ella desde la escuela musical. Y sigo intentando visitarla."
0:14:17,0:14:20,SPEAKER_04,"Sí, Angela sabe mucho sobre la comunidad. Ella fue una de las..."
0:14:20,0:14:31,SPEAKER_07,"Aparentemente, ellos hacían un poco de actitud y de trabajo de actitud. Sí, eso es lo que hicimos. Creo que hemos parado con la pandemia. Y hemos vuelto a eso de la pandemia. No sé, probablemente, si vieron las actividades y todo eso."
0:14:31,0:14:52,SPEAKER_02,"No, porque tienen la comunidad cantando. Cada martes, todos se unen a cantar en el cafeterío. Como padres y familias, se unen a los niños. Todos se quedaron. El profesor de música tocó el teclado. Todos proyectaron las letras de las canciones. Algunos niños tocaban instrumentos. Y todos cantaban, como, K-5. Eso todavía sucede. Eso es lo que pasa."
0:14:52,0:14:56,SPEAKER_07,"Pero creo que en la escuela de primero y secundario, ellos tenían actitud y actividad."
0:14:57,0:14:59,SPEAKER_02,"Sí, yo estaba en el cuarto y quinto."
0:14:59,0:15:03,SPEAKER_07,Yo estaba en el cuarto y quinto de Castlebridge. Pero no lo veo más.
0:15:03,0:15:10,SPEAKER_02,Pero seguramente hay escuelas progresivas cerca. Y las escuelas bilingües son las más progresivas.
0:15:11,0:15:27,SPEAKER_04,"Sí, las escuelas bilingües parecen ser más tradicionales. Creo que es la única escuela bilingüe que es progresiva. Julie estaba más en el lado progresivo. Pero el financiamiento, había mucho financiamiento para las escuelas bilingües. Entonces ella se abrió a las bilingües."
0:15:27,0:15:31,SPEAKER_02,"Entonces ella vino de CP3. Sí, de Centro de Bailes. Sí, de Centro de Bailes."
0:15:31,0:15:45,SPEAKER_04,Esa es la escuela progresiva. Ella es genial. Ella presentó a la semana pasada. Este año la invitaron. Ella fue una de las presentadoras. El día antes de que fuéramos. ¿Y Joe?
0:15:45,0:16:16,SPEAKER_01,"Hola, soy Joe. Soy de Massachusetts. El unicornio, ya sabes. Sí. Empecé a aprender español en el segundo grado. Y me detuvo a estudiar en la universidad. Pero ahora todo está de vuelta. Aprendí en Manchester, New Hampshire el año pasado. Como profesor de asistencia pública. Y fue un año muy divertido. Y luego el programa de artes escuelas. Terminé mi primer año. Y mi maestría."
0:16:20,0:16:26,SPEAKER_04,Me gusta experimentar con tecnología. Tecnología y arte. Sí. Es mi foco. Ha sido un gran asunto.
0:16:28,0:16:29,SPEAKER_07,¿Todo el mundo te ama?
0:16:29,0:16:39,SPEAKER_01,"No. Es mi favorito. ¿Fuiste hoy cuando dijimos que solo teníamos cuatro sesiones? Isabel me dijo. Sabía que estaba mejorando. Pero ella dijo, la única que voy a perder aquí es Joe."
0:16:41,0:16:48,SPEAKER_00,"Ella dijo, estoy tan emocionada. En el quinto grado no te veo más. Y yo estaba, gracias por todo. Eso es tan bueno. Y ella dijo, lo sé. No, no, no. No lo sabes."
0:16:48,0:16:53,SPEAKER_02,"Sí, no lo sabes. Cuando voy a volver. Te vas a ver tu maestra el próximo año."
0:16:54,0:16:55,SPEAKER_09,Me hace perder todo.
0:16:58,0:17:33,SPEAKER_04,"Sí, muy interesante hoy. Sé que se siente un poco de presión, ¿verdad? Porque intentamos mover a los niños hacia adelante y necesitan mucho apoyo, creo. Casi uno a uno. Parte de eso es que están usando nuestros teléfonos. Y yo estaba usando el teléfono de Belén con Isabela y luego Belén se fue y el teléfono se mantuvo. Porque Isabela estaba, ya sabes, dejando el teléfono y todo eso. Así que se mantuvo cerrando. Así que estaba buscando a Belén por todo el lugar. Y luego me moví el teléfono demasiado y fue como llamar a la policía. Y yo, oh Dios mío. Debe de ser una alarma que tiene un estilo de abuso."
0:17:33,0:17:34,SPEAKER_02,"Sí, creo que cinco veces."
0:17:36,0:17:44,SPEAKER_01,"Puede que también sea el trípode, porque si mantienes el poder y el botón de volumen por mucho tiempo, como la manera en que se agarra y se acaba."
0:17:45,0:18:01,SPEAKER_08,"Sí, y ella estaba intentando usarlo porque tienen control remoto. Así que ella espera mucho tiempo haciendo eso. En lugar de simplemente presionar con el dedo, ella quería usar el control remoto. Los trípodes vienen con los controles remotos."
0:18:01,0:18:02,SPEAKER_01,Porque puedes...
0:18:02,0:18:03,SPEAKER_00,"Oh, sí."
0:18:03,0:18:04,SPEAKER_01,Sí.
0:18:04,0:18:14,SPEAKER_04,"Sí. Puede ser una experiencia de aprendizaje en sí misma si tuvieramos el tiempo de explorar cómo usar estos remotes, porque todos los trípodes vienen con estos remotes."
0:18:14,0:18:20,SPEAKER_08,"Sí, pero no estaba segura si la batería estaba funcionando o estaba bien posicionada."
0:18:20,0:18:23,SPEAKER_04,Aparentemente tenemos que descargar algo.
0:18:23,0:18:28,SPEAKER_08,"Porque tiene un pequeño... sí, puedes encenderlo."
0:18:28,0:18:31,SPEAKER_04,Pero con eso no funcionó. Creo que tienes que descargar...
0:18:31,0:18:34,SPEAKER_01,"Sí, tienes que descargar una aplicación para conectarlo."
0:18:34,0:18:38,SPEAKER_07,"Creo que tienes que descargar algo, pero también creo que funciona a través de Bluetooth."
0:18:38,0:18:42,SPEAKER_04,Sí. Así que podríamos tener que conectarlo a través de...
0:18:43,0:18:49,SPEAKER_07,Creo que se necesita... lo hice a propósito la semana pasada. Porque yo solo...
0:18:49,0:18:52,SPEAKER_01,"¿Tienes el remoto? No, no, yo solo... no, porque..."
0:18:53,0:18:57,SPEAKER_04,"Isabela se enfocó en el remoto. Sí, se lo encontró en la caja."
0:18:57,0:19:00,SPEAKER_01,No lo dieron a ella. Se la encontró en la caja.
0:19:00,0:19:12,SPEAKER_04,"Es este equilibrio de seguir lo que quieren pero al mismo tiempo tener un pequeño filme hecho porque queremos que tengan algo para mostrar a la familia cuando lleguen. Sí, en ese sentido..."
0:19:13,0:20:22,SPEAKER_00,"En ese sentido, lo hice. Pasé todo el tiempo con Keremi. No hicimos nada para la animación. Pero creo que fue valioso porque él estaba muy interesado en libros. Como, nunca había visto a este niño antes. Expresó tanto interés en libros antes. Él estaba intentando leer libros en inglés y me trajo a traducirlos. Así que leí en alto un libro que había sido escrito en inglés y estaba traduciendo en español. ¿En alemán? Sí. Le traigo un buen trabajo en traducirlo. Pero él me ayudó un poco. Y luego empezó a hablar sobre el espacio exterior y el sol. Y me decía que hay algo como un sol azul. Es como un mayor... y así lo miramos. Es una cosa real. Hay estos super soles que son azules. Así que aprendimos de eso. Y luego leí... él empezó a leerme uno de los libros de ciencia no-ficción sobre el sistema solar. Fue maravilloso. Nosotros... nunca había visto a él sentarse y leer por tanto tiempo. Fue genial."
0:20:22,0:20:24,SPEAKER_02,Es posible que sea su libro. Sí.
0:20:24,0:20:27,SPEAKER_01,Podríamos hacer un gran sol azul. Un gran sol azul.
0:20:27,0:20:41,SPEAKER_04,"Sí. Eso o fotografías de él leyendo. Y luego hacer un pequeño filme con sus fotografías leyendo. Podríamos ser creativos y hacer algo diferente. Sí, podríamos hacer el sol azul. Me gusta el sol azul."
0:20:41,0:20:43,SPEAKER_01,"No quiero darles la idea, no importa lo que..."
0:20:43,0:20:49,SPEAKER_07,"En YouTube está buscando. Él ve muchos videos de YouTube. Sí, debe haberlos encontrado en YouTube."
0:20:49,0:20:53,SPEAKER_00,"Yo estaba como, no lo sabía. Él era el... él era como..."
0:20:56,0:21:13,SPEAKER_04,Es interesante... para él tenemos que encontrar cómo... para que tenga algo para mostrar al final. Pero no tiene que ser lo mismo que los demás. Y es genial que está leyendo libros en inglés. Él llegó recientemente a los países. Sí. No estaba leyendo...
0:21:13,0:21:24,SPEAKER_00,Él estaba leyendo español muy bien. No sabía leer inglés. Pero me pidió leer el inglés y lo tradujo para él. Incluso eso. ¿Pero él se veía leyendo con ti?
0:21:24,0:21:27,SPEAKER_01,"Sí, y él identificó algunas palabras."
0:21:27,0:21:38,SPEAKER_00,"Él podía encontrar a una maestra. Pero sí, pero fue muy... no sé, fue muy guay. Sí, sí, estar interesado en los libros."
0:21:38,0:21:43,SPEAKER_04,"Sí, está interesado. Estaba muy interesado en los libros. Porque al principio vimos mucha reacción. Él tenía muchas preguntas para mí."
0:21:43,0:21:47,SPEAKER_00,"Y yo estaba como, no, tenemos que verlas. Así que estamos viendo todas estas cosas. Y me estaba poniendo nerviosa."
0:21:47,0:21:54,SPEAKER_04,"No sé. Es genial. Sí, así que estás aprendiendo juntos cómo capturar eso en el filme. Tal vez mañana puedas continuar. Sí."
0:21:54,0:22:20,SPEAKER_02,"Focusándote en él. Es genial para él también. Porque me acuerdo que durante todo el día hay tantas veces que tienes que decir no. Porque él solo quiere ser y hacer. Sí. Y el medio en el que puedes hacer lo menos es ser y hacer. Así que debe haber sido bueno para él. ¿Podemos leer esto? Claro. ¿Podemos hacer esto? Sí. Pero también, todo sirve para un objetivo. No lo sabía, pero fue muy divertido."
0:22:20,0:22:54,SPEAKER_00,"Sí, y por eso no quería... la idea cruzó mi mente. Hay algo más que debe hacer. Pero yo estaba como, este niño escucha todo el día. Y sé que en nuestro programa se pasa mucho tiempo escuchando no, tienes que hacer esto. No, no puedes hacer eso. Tienes que hacer esto. Ven aquí porque deberías estar aquí. Y así que yo estaba como, no quiero... no sé, es como que es un momento tan bonito en el que él muestra interés en algo que podemos explorar. Y no quería detenerlo. Fue genial que siguiste esa línea de interés. Sí. Lo que yo hice fue lo que hice."
0:22:54,0:22:55,SPEAKER_02,Gracias.
0:22:55,0:22:56,SPEAKER_00,Fue muy divertido.
0:22:56,0:22:58,SPEAKER_02,"Así que, pero también gracias chicos,"
0:22:58,0:23:03,SPEAKER_00,"Porque también siento que... sí, te vi y quería tomar un foto con ti."
0:23:04,0:23:18,SPEAKER_08,"¿No sabías que los otros que te vi y los dos de vosotros estaban tan interesados en un pequeño mundo? Y fue como, ok. Pero eso solo puede suceder cuando no hay crisis."
0:23:18,0:23:25,SPEAKER_00,"Cuando se toma... la división de trabajo, ¿verdad? Cuando se toma cuidado de los demás hijos y ayudan a los demás."
0:23:25,0:23:35,SPEAKER_04,"Puede suceder el martes. Puede suceder el martes. Y no es que sea un día muy difícil. No, fue espontáneo. Viene de él y te invita a la aventura."
0:23:35,0:23:40,SPEAKER_02,"Tengo un recordador de voz normal. Lo estoy leyendo. ¡Guau! Sí, lo agregaré."
0:23:42,0:23:51,SPEAKER_00,Tengo que usar los recorderes crocodiles. Lo tengo en mi casa. Lo recuerdo. Lo tengo en mi casa. Lo recuerdo.
0:23:51,0:23:56,SPEAKER_01,Lo tengo en mi casa. Lo recuerdo. Lo recuerdo. Lo recuerdo. Lo recuerdo.
0:23:56,0:25:01,SPEAKER_04,"Lo recuerdo. Lo recuerdo. Quería pensar un poco sobre la literatura. ¿Qué significa ser literario en este contexto que estamos trabajando? ¿Qué necesitamos saber? ¿Cuál es el sentido de hacer y el proceso que seguimos para expresar algo a través de este modo que estamos haciendo? Leímos algo... los profesores no estaban ahí, pero el viernes leímos un artículo que se enfocaba en la transmediación. Usan un término diferente de Chris, pero básicamente la transmediación, moviendo de modo a modo, con un significado similar, pero desde la tabla de historia que dibujaron y escribieron y las ideas que tienen en sus mentes, también basadas en su experiencia anterior con la versión de la película, a ahora crear este 3D. No sé si tienes alguna idea de lo que significa ser literario en este contexto y también de ese proceso de transmediación."
0:25:01,0:25:47,SPEAKER_01,"No tanto el proceso de transmediación, pero como para usar la cámara hoy, Isabel estaba ayudando mucho con la asistencia y haciendo este proyecto. Le estaba pidiendo que le expliquese por qué seguía moviendo la cámara. Como, ok, ¿por qué estamos mirando abajo ahora? Y ella lo explicó en términos de, bueno, eso es lo que quiero que veas. Y siento que, no sé, parece un ejemplo simple, pero está hablando de la lengua de movimiento de la cámara, como literatura de cómo operar una cámara y entender lo que está intentado por algo cuando la cámara se mueve en el escenario. Estás tratando de ponerle un punto a algo más."
0:25:47,0:26:49,SPEAKER_04,"Sí, creo que queremos que ella se cuente esta historia moviendo las piezas de cera, ¿no? Crear esta historia de esa manera. Ella quiere contar esta historia con la cámara, como moviendo la cámara alrededor. Entonces hay una tensión ahí, porque estaba tratando de decirle que no movamos la cámara, porque el punto del trípode es para que la cámara esté silenciada y tú muevas el resto. Pero ella había colgado sus piezas. Entonces en un momento nos dijimos, ok, ahora hagamos esta historia a través del movimiento de las piezas. Pero ella dijo, no puedo mover nada porque es todo en azul. Entonces dije, bueno, vamos a deshacer algunos de estos. En realidad, se retiró la bola y se movía, pero no quería ver sus dedos allí, así que había mucho aprendizaje. Entonces, en realidad, usé mi lápiz, lo colgué en la bola y ella estaba capturando de esta manera. Y la capturó de esta manera, pero luego regresó a... ok, ahora quiero que este personaje diga hola. Ella escribió hola y luego se movió la cámara para capturar el hola."
0:26:49,0:27:03,SPEAKER_01,"La última vez que la escribió, la primera vez que la grabamos, escribió algún mensaje final, como... no sé, como si fuera todo un... una frase final y la trajo a la cámara como un mensaje final."
0:27:03,0:27:05,SPEAKER_02,¿Ya terminó?
0:27:05,0:27:09,SPEAKER_01,"Este fue el otro, no, meses atrás. No creo que haya terminado con este."
0:27:09,0:27:13,SPEAKER_04,Tenemos un film. Tenemos un film con la bola.
0:27:13,0:27:15,SPEAKER_03,Podemos pasarlo.
0:27:15,0:27:34,SPEAKER_02,"He visto estos videos en TikTok de alguien que graba una pintura, una pintura clásica, y hace un diálogo divertido. Y el movimiento se centra en cada personaje en la pintura, zoomando fuera y adentro. Así que tal vez tiene un sentimiento. Puede poner voces y estar concentrado y mover la cámara."
0:27:34,0:27:36,SPEAKER_00,Tal vez esa es su visión.
0:27:36,0:27:44,SPEAKER_02,"Así que es como, hola, y luego ves a alguien, como si el perro en el corno estaba hablando. Y luego puedes ir a... y luego puedes ir a..."
0:27:46,0:27:57,SPEAKER_01,"Y ese movimiento de la cámara es como su propio... parte del idioma del film. No nos enseñamos o nos presentamos, pero descubrimos eso por nosotros mismos."
0:27:57,0:28:05,SPEAKER_07,"Está en TikTok todo el tiempo, estoy segura. Y recuerdo el primer proyecto que hizo. Fue muy a la guardia de mamá, diría yo."
0:28:05,0:28:15,SPEAKER_01,"Sí, ponía su mesa, como... no sé si viste el set de plexiglas que tenemos en el museo de las heridas hoy, y se metió la cabeza en el. Y hoy, de nuevo, ella estaba como,"
0:28:15,0:28:17,SPEAKER_00,"Bien, ¿cuál es el final de esto?"
0:28:17,0:28:21,SPEAKER_01,"Y Isis estaba como, bien, y no le gustó la foto, así que después la hicieron."
0:28:21,0:28:25,SPEAKER_07,"Ella rompió la cuarta pared, que es muy no tradicional,"
0:28:25,0:28:33,SPEAKER_01,Pero es muy... es muy avant-garde. La cuarta pared es cuando se trata del filmista en el filme.
0:28:33,0:28:35,SPEAKER_07,Cuando se trata del audiencia.
0:28:35,0:28:42,SPEAKER_05,"Cuando un personaje se trata del audiencia en un filme, es como romper la cuarta pared."
0:28:42,0:28:46,SPEAKER_01,"Si has visto Deadpool. Sí, todo el tiempo."
0:28:46,0:28:54,SPEAKER_04,"Los niños... sí, pero esto es su... ellos han visto esto, esta es su experiencia, ellos han visto esto en los películas."
0:28:54,0:29:04,SPEAKER_01,Y tienen esa lengua. Otra idea sobre los ejemplos de letra de hoy. Como en cuanto a manipular el clay.
0:29:06,0:29:08,SPEAKER_06,¿Cómo lo hago?
0:29:08,0:29:10,SPEAKER_01,Me estoy equivocando.
0:29:10,0:29:12,SPEAKER_00,Lo siento.
0:29:12,0:29:50,SPEAKER_01,"Cuando Aliyah manipulaba el clay en su historia, alguien estaba comiendo cake. Y la vi muy... en particular, tomando un pedazo de la... de la bolsa de clay que era el cake, porque alguien tenía una pizca, y lo estaba poniendo en la cara de la gente, mientras lo comían. Y... no sé. Pensé que era un buen ejemplo de la minucia, de los detalles que se manipulan para contar una historia. Aunque, en la verdad, en las fotos no puedes decirlo. Hay un pequeño pedazo que se le ha tomado, pero le importaba a ella hacer eso como parte de la historia."
